userId,movieId,rating,timestamp,title,genres
232,165,3.5,1218166156,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
232,231,3.0,1218178208,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
232,260,4.5,1218164802,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
232,296,5.0,1241823280,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
232,318,5.0,1207513462,"Shawshank Redemption, The (1994)",Crime|Drama
232,356,4.0,1076956528,Forrest Gump (1994),Comedy|Drama|Romance|War
232,364,3.5,1182910390,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
232,377,3.5,1218165891,Speed (1994),Action|Romance|Thriller
232,480,3.0,1218167925,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
232,500,4.0,1077235210,Mrs. Doubtfire (1993),Comedy|Drama
232,527,4.5,1241823096,Schindler's List (1993),Drama|War
232,588,3.0,1077235202,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
232,589,4.0,1218165737,Terminator 2: Judgment Day (1991),Action|Sci-Fi
232,595,3.0,1182910034,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
232,597,3.5,1182907614,Pretty Woman (1990),Comedy|Romance
232,648,3.0,1218167154,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
232,780,3.5,1218166039,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
232,858,4.0,1200882932,"Godfather, The (1972)",Crime|Drama
232,1036,4.5,1218164976,Die Hard (1988),Action|Crime|Thriller
232,1136,3.5,1218480813,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
232,1196,4.5,1218164794,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
232,1197,4.0,1076952680,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
232,1198,4.5,1182907601,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
232,1210,5.0,1077235144,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
232,1240,4.5,1076951836,"Terminator, The (1984)",Action|Sci-Fi|Thriller
232,1265,4.0,1219792790,Groundhog Day (1993),Comedy|Fantasy|Romance
232,1270,3.0,1218166307,Back to the Future (1985),Adventure|Comedy|Sci-Fi
232,1291,3.5,1218166035,Indiana Jones and the Last Crusade (1989),Action|Adventure
232,1580,3.5,1218165957,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
232,1682,4.5,1218165205,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
232,1721,4.5,1182909244,Titanic (1997),Drama|Romance
232,2028,5.0,1241823312,Saving Private Ryan (1998),Action|Drama|War
232,2329,5.0,1278825006,American History X (1998),Crime|Drama
232,2571,4.5,1141776628,"Matrix, The (1999)",Action|Sci-Fi|Thriller
232,2628,4.0,1218164799,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
232,2762,5.0,1218165016,"Sixth Sense, The (1999)",Drama|Horror|Mystery
232,2959,4.5,1218166106,Fight Club (1999),Action|Crime|Drama|Thriller
232,3578,5.0,1182908274,Gladiator (2000),Action|Adventure|Drama
232,3793,4.0,1076951731,X-Men (2000),Action|Adventure|Sci-Fi
232,4226,5.0,1194560461,Memento (2000),Mystery|Thriller
232,4306,4.0,1182909295,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
232,4886,4.0,1085351698,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
232,4993,3.5,1218169632,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
232,5952,4.0,1101397634,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
232,6377,4.0,1076956807,Finding Nemo (2003),Adventure|Animation|Children|Comedy
232,6539,4.5,1078451197,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
232,6874,3.0,1192670494,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
232,7153,4.0,1141776617,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
232,7361,4.0,1207291954,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
232,8961,4.0,1182907227,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
232,58559,5.0,1217541078,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
232,79132,5.0,1283133804,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
249,1,4.0,1347317775,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
249,32,5.0,1346752537,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
249,47,5.0,1346757700,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
249,50,4.0,1364546154,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
249,110,5.0,1346841413,Braveheart (1995),Action|Drama|War
249,150,2.5,1346755246,Apollo 13 (1995),Adventure|Drama|IMAX
249,260,5.0,1346757993,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
249,293,5.0,1346757717,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
249,296,4.0,1346757687,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
249,318,4.5,1346758076,"Shawshank Redemption, The (1994)",Crime|Drama
249,344,3.5,1354107356,Ace Ventura: Pet Detective (1994),Comedy
249,356,4.5,1346841583,Forrest Gump (1994),Comedy|Drama|Romance|War
249,364,5.0,1356439489,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
249,367,4.0,1354107372,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
249,377,4.0,1355366659,Speed (1994),Action|Romance|Thriller
249,380,4.0,1353800578,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
249,457,4.5,1355366996,"Fugitive, The (1993)",Thriller
249,480,4.0,1346847728,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
249,500,3.5,1356219014,Mrs. Doubtfire (1993),Comedy|Drama
249,527,4.5,1346758070,Schindler's List (1993),Drama|War
249,541,4.0,1507756687,Blade Runner (1982),Action|Sci-Fi|Thriller
249,588,4.0,1353800716,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
249,589,4.0,1346758213,Terminator 2: Judgment Day (1991),Action|Sci-Fi
249,593,4.0,1346758020,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
249,595,4.0,1356439499,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
249,608,4.5,1346757613,Fargo (1996),Comedy|Crime|Drama|Thriller
249,648,3.5,1355366438,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
249,780,4.0,1353801108,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
249,858,4.5,1346757706,"Godfather, The (1972)",Crime|Drama
249,1036,4.0,1346757908,Die Hard (1988),Action|Crime|Thriller
249,1089,4.0,1346757745,Reservoir Dogs (1992),Crime|Mystery|Thriller
249,1193,4.5,1453079305,One Flew Over the Cuckoo's Nest (1975),Drama
249,1196,5.0,1346757817,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
249,1198,5.0,1346758006,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
249,1200,3.5,1346754274,Aliens (1986),Action|Adventure|Horror|Sci-Fi
249,1210,4.5,1346757895,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
249,1213,4.0,1346757707,Goodfellas (1990),Crime|Drama
249,1214,4.5,1346754258,Alien (1979),Horror|Sci-Fi
249,1221,4.0,1347317381,"Godfather: Part II, The (1974)",Crime|Drama
249,1240,4.0,1346757874,"Terminator, The (1984)",Action|Sci-Fi|Thriller
249,1265,4.5,1410392531,Groundhog Day (1993),Comedy|Fantasy|Romance
249,1270,4.5,1346756374,Back to the Future (1985),Adventure|Comedy|Sci-Fi
249,1291,4.5,1346757806,Indiana Jones and the Last Crusade (1989),Action|Adventure
249,1580,4.5,1353792037,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
249,1682,3.5,1346757637,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
249,1704,4.0,1360979865,Good Will Hunting (1997),Drama|Romance
249,1721,2.0,1347318423,Titanic (1997),Drama|Romance
249,2028,4.5,1346758267,Saving Private Ryan (1998),Action|Drama|War
249,2329,4.5,1346754930,American History X (1998),Crime|Drama
249,2571,5.0,1346757773,"Matrix, The (1999)",Action|Sci-Fi|Thriller
249,2628,3.5,1347318740,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
249,2762,4.0,1346757730,"Sixth Sense, The (1999)",Drama|Horror|Mystery
249,2858,4.5,1349221011,American Beauty (1999),Drama|Romance
249,2959,5.0,1346757736,Fight Club (1999),Action|Crime|Drama|Thriller
249,3578,4.0,1346758030,Gladiator (2000),Action|Adventure|Drama
249,3793,4.0,1346841365,X-Men (2000),Action|Adventure|Sci-Fi
249,4226,5.0,1437146248,Memento (2000),Mystery|Thriller
249,4306,3.5,1346757652,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
249,4886,4.0,1346757932,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
249,4993,5.0,1346757869,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
249,5952,4.5,1346757871,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
249,6377,4.0,1346757834,Finding Nemo (2003),Adventure|Animation|Children|Comedy
249,6539,4.0,1346757892,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
249,6874,4.5,1388792807,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
249,7153,5.0,1346757887,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
249,7361,4.0,1346757646,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
249,8961,4.0,1426988948,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
249,58559,5.0,1346757831,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
249,79132,5.0,1346757880,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
274,1,4.0,1171410158,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
274,10,4.0,1171428459,GoldenEye (1995),Action|Adventure|Thriller
274,32,4.0,1171409321,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
274,34,4.0,1171756208,Babe (1995),Children|Drama
274,47,4.0,1171172762,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
274,50,4.0,1171408986,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
274,110,4.5,1171410141,Braveheart (1995),Action|Drama|War
274,153,3.5,1171934629,Batman Forever (1995),Action|Adventure|Comedy|Crime
274,165,4.0,1171934621,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
274,231,4.5,1171934649,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
274,260,3.0,1171409999,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
274,293,4.5,1171409188,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
274,296,5.0,1171493995,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
274,316,3.5,1171934639,Stargate (1994),Action|Adventure|Sci-Fi
274,318,4.5,1171409194,"Shawshank Redemption, The (1994)",Crime|Drama
274,344,4.5,1171409788,Ace Ventura: Pet Detective (1994),Comedy
274,356,4.5,1171409739,Forrest Gump (1994),Comedy|Drama|Romance|War
274,364,4.0,1171934641,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
274,367,4.0,1171934652,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
274,377,3.5,1171934616,Speed (1994),Action|Romance|Thriller
274,380,4.0,1171409745,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
274,457,3.5,1256145196,"Fugitive, The (1993)",Thriller
274,480,3.5,1171410132,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
274,500,3.0,1171428404,Mrs. Doubtfire (1993),Comedy|Drama
274,527,4.0,1171758666,Schindler's List (1993),Drama|War
274,541,2.5,1171409458,Blade Runner (1982),Action|Sci-Fi|Thriller
274,588,4.0,1171934614,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
274,589,4.5,1171409970,Terminator 2: Judgment Day (1991),Action|Sci-Fi
274,590,4.0,1223263012,Dances with Wolves (1990),Adventure|Drama|Western
274,592,3.0,1177260697,Batman (1989),Action|Crime|Thriller
274,593,4.0,1171409513,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
274,595,3.0,1171428391,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
274,608,3.0,1171409592,Fargo (1996),Comedy|Crime|Drama|Thriller
274,648,3.5,1171409741,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
274,780,3.5,1171409792,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
274,858,3.5,1171409113,"Godfather, The (1972)",Crime|Drama
274,1036,4.0,1171934710,Die Hard (1988),Action|Crime|Thriller
274,1089,4.5,1171408966,Reservoir Dogs (1992),Crime|Mystery|Thriller
274,1136,3.5,1171409305,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
274,1193,4.5,1186728753,One Flew Over the Cuckoo's Nest (1975),Drama
274,1196,4.5,1171409426,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
274,1197,4.0,1171934686,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
274,1198,4.0,1212003426,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
274,1200,4.0,1171491997,Aliens (1986),Action|Adventure|Horror|Sci-Fi
274,1210,4.0,1171409967,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
274,1213,4.0,1171409055,Goodfellas (1990),Crime|Drama
274,1214,4.0,1171409571,Alien (1979),Horror|Sci-Fi
274,1221,3.5,1186728678,"Godfather: Part II, The (1974)",Crime|Drama
274,1240,4.0,1171491755,"Terminator, The (1984)",Action|Sci-Fi|Thriller
274,1265,4.5,1171934694,Groundhog Day (1993),Comedy|Fantasy|Romance
274,1270,3.5,1171409961,Back to the Future (1985),Adventure|Comedy|Sci-Fi
274,1291,3.5,1212003442,Indiana Jones and the Last Crusade (1989),Action|Adventure
274,1580,3.0,1171428362,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
274,1682,4.5,1171492701,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
274,1704,4.0,1171934742,Good Will Hunting (1997),Drama|Romance
274,1721,3.5,1171492429,Titanic (1997),Drama|Romance
274,2028,4.0,1171758796,Saving Private Ryan (1998),Action|Drama|War
274,2329,4.5,1171408968,American History X (1998),Crime|Drama
274,2571,4.0,1171409506,"Matrix, The (1999)",Action|Sci-Fi|Thriller
274,2628,2.5,1171491491,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
274,2762,4.0,1171409964,"Sixth Sense, The (1999)",Drama|Horror|Mystery
274,2858,5.0,1171409201,American Beauty (1999),Drama|Romance
274,2959,5.0,1171172709,Fight Club (1999),Action|Crime|Drama|Thriller
274,3578,3.5,1171428468,Gladiator (2000),Action|Adventure|Drama
274,3793,3.0,1171493883,X-Men (2000),Action|Adventure|Sci-Fi
274,4226,4.5,1171408958,Memento (2000),Mystery|Thriller
274,4306,3.5,1171494063,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
274,4886,3.5,1171409974,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
274,4993,3.0,1171409651,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
274,5952,3.5,1171409985,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
274,6377,4.0,1171943773,Finding Nemo (2003),Adventure|Animation|Children|Comedy
274,6539,4.0,1171491579,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
274,6874,5.0,1171172658,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
274,7153,3.0,1171409647,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
274,7361,5.0,1171172409,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
274,8961,3.5,1171409781,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
274,58559,4.5,1217212975,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
274,79132,5.0,1284685228,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
275,1,5.0,1049076484,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
275,32,5.0,1049078728,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
275,34,5.0,1049078728,Babe (1995),Children|Drama
275,50,4.0,1049078044,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
275,260,4.0,1049078271,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
275,296,5.0,1049078586,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
275,318,4.0,1049078154,"Shawshank Redemption, The (1994)",Crime|Drama
275,356,3.0,1049076587,Forrest Gump (1994),Comedy|Drama|Romance|War
275,480,4.0,1049076170,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
275,527,5.0,1049076180,Schindler's List (1993),Drama|War
275,541,5.0,1049077263,Blade Runner (1982),Action|Sci-Fi|Thriller
275,593,5.0,1049078210,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
275,608,4.0,1049078693,Fargo (1996),Comedy|Crime|Drama|Thriller
275,858,5.0,1049076161,"Godfather, The (1972)",Crime|Drama
275,1089,5.0,1049076262,Reservoir Dogs (1992),Crime|Mystery|Thriller
275,1136,5.0,1049079204,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
275,1193,5.0,1049079320,One Flew Over the Cuckoo's Nest (1975),Drama
275,1197,5.0,1049076865,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
275,1198,4.0,1049077222,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
275,1210,4.0,1049076195,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
275,1213,5.0,1049078044,Goodfellas (1990),Crime|Drama
275,1221,4.0,1049079110,"Godfather: Part II, The (1974)",Crime|Drama
275,1265,5.0,1049076470,Groundhog Day (1993),Comedy|Fantasy|Romance
275,1270,4.0,1049076883,Back to the Future (1985),Adventure|Comedy|Sci-Fi
275,1580,3.0,1049076587,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
275,1704,4.0,1049078801,Good Will Hunting (1997),Drama|Romance
275,2571,5.0,1049078883,"Matrix, The (1999)",Action|Sci-Fi|Thriller
275,2858,4.0,1049076455,American Beauty (1999),Drama|Romance
275,2959,5.0,1049078913,Fight Club (1999),Action|Crime|Drama|Thriller
275,3578,4.0,1049077746,Gladiator (2000),Action|Adventure|Drama
275,3793,2.0,1049077918,X-Men (2000),Action|Adventure|Sci-Fi
275,4226,5.0,1049077392,Memento (2000),Mystery|Thriller
275,4306,3.0,1049077681,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
275,4886,4.0,1049077518,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
275,4993,4.0,1049077375,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
275,5952,4.0,1049077375,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
288,1,4.5,1054568869,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy
288,10,3.0,978465794,GoldenEye (1995),Action|Adventure|Thriller
288,32,5.0,975692000,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
288,34,4.0,975693063,Babe (1995),Children|Drama
288,47,3.5,1054568985,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
288,110,5.0,975691339,Braveheart (1995),Action|Drama|War
288,150,3.0,976120962,Apollo 13 (1995),Adventure|Drama|IMAX
288,153,2.0,978466567,Batman Forever (1995),Action|Adventure|Comedy|Crime
288,231,3.0,978560031,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy
288,260,5.0,976137780,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
288,296,5.0,978647227,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
288,318,5.0,976120853,"Shawshank Redemption, The (1994)",Crime|Drama
288,344,3.0,978559935,Ace Ventura: Pet Detective (1994),Comedy
288,356,5.0,976139988,Forrest Gump (1994),Comedy|Drama|Romance|War
288,364,3.0,978469358,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
288,367,2.0,978559595,"Mask, The (1994)",Action|Comedy|Crime|Fantasy
288,377,3.0,976139931,Speed (1994),Action|Romance|Thriller
288,380,3.0,976139964,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller
288,457,3.0,985626825,"Fugitive, The (1993)",Thriller
288,480,2.0,975691429,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
288,500,3.0,978559881,Mrs. Doubtfire (1993),Comedy|Drama
288,527,5.0,976120853,Schindler's List (1993),Drama|War
288,541,4.0,975691813,Blade Runner (1982),Action|Sci-Fi|Thriller
288,588,4.0,978469358,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
288,589,4.0,976139234,Terminator 2: Judgment Day (1991),Action|Sci-Fi
288,590,5.0,978467753,Dances with Wolves (1990),Adventure|Drama|Western
288,592,3.0,976138271,Batman (1989),Action|Crime|Thriller
288,593,5.0,976120853,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
288,595,4.0,978469199,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
